CODESYS V3.5 SP11 Trace: Trace
C:\Users\hyd\TestStand\Codesys\LLC Stable Version\Stable TestStand LLC.project
Timestamp(ms) gMain.CR2052.X2.Pin02.Aout gMain.CR2052.X4.Pin02.Aout gMain.CR2052.X6.Pin02.Aout gMain.CR2052.X2.Pin05.Aout gMain.CR2052.X4.Pin05.Aout gMain.CR2052.X6.Pin05.Aout gTestStand.PPaddlesA.Pressure gTestStand.PPaddlesB.Pressure gTestStand.PCarriageA.Pressure gTestStand.PCarriageB.Pressure gTestStand.PArmA.Pressure gTestStand.PArmB.Pressure ArmEncoder.In CarriageEncoder.In TestStandMain.ArmTestStandController.OpenLoopParams.udiCycleCount TestStandMain.CarriageTestStandController.OpenLoopParams.udiCycleCount TestStandMain.PaddlesTestStandController.OpenLoopParams.udiCycleCount 
2071536 "" "" "" "" "" "" -367.5 -367.5 861.75 861 -365.25 -366 4275 16680200 0 873 0
2071635 0 0 0 0 0 0 -367.5 -367.5 "" "" "" "" "" "" "" "" ""
2071636 "" "" "" "" "" "" "" "" 798 796.5 -366 -365.25 4277 16680201 0 873 0
2071735 1400 0 0 0 0 0 -368.25 -368.25 749.25 750 -366.75 -366 4277 16680201 0 873 0
2071835 1400 0 0 0 0 0 -367.5 -367.5 711 710.25 -366 -366.75 4277 16680201 0 873 0
2071935 1400 0 0 0 0 0 -366.75 -367.5 680.25 680.25 -366 -366 4277 16680201 0 873 0
2072035 1400 0 0 0 0 0 -367.5 -367.5 695.25 507 -366 -366 4277 16680201 0 873 0
2072135 1400 0 0 0 0 0 -367.5 -368.25 2375.25 399.75 -366 -366 4278 16680554 0 873 0
2072235 1400 0 0 0 0 0 -366.75 -366.75 936 642 -366.75 -366 4277 16682108 "" "" ""
2072236 "" "" "" "" "" "" "" "" "" "" "" "" "" "" 0 873 0
2072335 1400 0 0 0 0 0 -366.75 -366.75 1045.5 509.25 -365.25 -366 4277 16683450 0 873 0
2072435 1400 0 0 0 0 0 -368.25 -367.5 1227.75 519.75 -366.75 -366 4277 16684882 0 873 0
2072535 1400 0 0 0 0 0 -366.75 -366.75 1002 567.75 -366 -366 4277 16686361 0 873 0
2072635 1400 0 0 0 0 0 -366 -367.5 1125.75 501.75 -366.75 -366 4277 16687738 0 873 0
2072735 1400 0 0 0 0 0 -367.5 -367.5 1187.25 549 -366 -366.75 4278 16689203 0 873 0
2072835 1400 0 0 0 0 0 -367.5 -366.75 959.25 542.25 -366 -366.75 4277 16690651 0 873 0
2072935 1400 0 0 0 0 0 -366.75 -366.75 1256.25 506.25 -366 -366.75 4278 16692027 0 873 0
2073035 0 0 0 0 0 0 -366.75 -367.5 1046.25 577.5 -366 -366.75 4277 16693538 0 874 0
2073135 0 0 0 0 0 0 -366.75 -367.5 1151.25 489 -366.75 -366.75 4277 16694902 0 874 0
2073235 0 0 0 0 0 0 -366.75 -367.5 679.5 1404 -366.75 -366.75 4276 16696086 0 874 0
2073335 0 0 0 0 0 0 -366.75 -366.75 960.75 967.5 -366 -366 4273 16696035 0 874 0
2073435 0 0 0 0 0 0 -366.75 -366.75 873.75 874.5 -365.25 -366.75 4277 16696035 0 874 0
2073536 0 0 0 1400 0 0 -367.5 -367.5 802.5 802.5 -366 -366 4278 16696036 0 874 0
2073636 0 0 0 1400 0 0 -366.75 -367.5 751.5 752.25 -366 -366 4278 16696036 0 874 0
2073736 0 0 0 1400 0 0 -366.75 -367.5 707.25 707.25 -366 -366.75 4278 16696036 0 874 0
2073835 0 0 "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
2073836 "" "" 0 1400 0 0 -366.75 -367.5 549.75 561 -366 -365.25 4278 16696036 0 874 0
2073935 0 0 0 1400 0 0 -367.5 -367.5 345 2153.25 -366 -366 4278 16695883 0 874 0
2074035 0 0 0 1400 0 0 -366.75 -367.5 760.5 1179.75 -366.75 -366 4279 16694447 0 874 0
2074135 0 0 0 1400 0 0 -367.5 -367.5 511.5 1098.75 -366 -366 4279 16693162 0 874 0
2074235 0 0 0 1400 0 0 -366.75 -367.5 537 1076.25 -366 -366 4279 16691737 0 874 0
2074335 0 0 0 1400 0 0 -367.5 -367.5 537 1055.25 -366.75 -366 4278 16690278 0 874 0
2074435 0 0 0 1400 0 0 -367.5 -367.5 530.25 1059 -366 -366 4278 16688897 0 874 0
2074535 0 0 0 1400 0 0 -367.5 -366.75 529.5 1094.25 -366 -366 4278 16687505 0 874 0
2074635 0 0 0 1400 0 0 -367.5 -366.75 536.25 1055.25 -365.25 -366 4278 16686108 0 874 0
2074735 0 0 0 1400 0 0 -366.75 -367.5 522.75 1110.75 -365.25 -366 4278 16684745 0 874 0
2074835 0 0 0 0 0 0 -367.5 -368.25 544.5 1080.75 -366 -366 4278 16683326 0 875 0
2074935 0 0 0 0 0 0 -368.25 -367.5 519 1055.25 -366 -366 4278 16681972 0 875 0
2075035 0 0 0 0 0 0 -367.5 -367.5 1173.75 653.25 -366 -366 4278 16681092 0 875 0
2075135 0 0 0 0 0 0 -367.5 -367.5 846 826.5 -366 -365.25 4275 16681109 0 875 0
2075235 0 0 0 0 0 0 -367.5 -367.5 756 755.25 -365.25 -366 4272 16681110 0 875 0
2075335 1400 0 0 0 0 0 -366.75 -367.5 713.25 712.5 -365.25 -366 4274 16681110 0 875 0
2075435 1400 0 0 0 0 0 -367.5 -367.5 680.25 680.25 -365.25 -365.25 4273 16681110 0 875 0
2075535 1400 0 0 0 0 0 -367.5 -367.5 654 654 -365.25 -366 4273 16681110 0 875 0
2075635 1400 0 0 0 0 0 -367.5 -367.5 640.5 523.5 -365.25 -365.25 4273 16681110 0 875 0
2075735 1400 0 0 0 0 0 -366.75 -367.5 2310 336 -366 -366 4274 16681303 0 875 0
2075835 1400 0 0 0 0 0 -367.5 -367.5 1038 703.5 -366 -366 4274 16682827 0 875 0
2075935 1400 0 0 0 0 0 -367.5 -366.75 1084.5 501.75 -366 -365.25 4274 16684147 0 875 0
2076035 1400 0 0 0 0 0 -367.5 -368.25 1152 534 -365.25 -365.25 4275 16685612 0 875 0
2076135 1400 0 0 0 0 0 -367.5 -367.5 1042.5 545.25 -365.25 -366 4274 16687060 0 875 0
2076235 1400 0 0 0 0 0 -366.75 -367.5 1092.75 522.75 -366 -366 4274 16688459 0 875 0
2076335 1400 0 0 0 0 0 -367.5 -368.25 1138.5 543 -365.25 -366 4275 16689907 0 875 0
2076435 1400 0 0 0 0 0 -367.5 -367.5 1036.5 535.5 -366 -366 4274 16691342 0 875 0
2076535 1400 0 0 0 0 0 -367.5 -366.75 1171.5 516.75 -366 -366 4275 16692743 0 875 0
2076635 0 0 0 0 0 0 -367.5 -366.75 1132.5 549 -366 -366 4275 16694205 0 876 0
2076735 0 0 0 0 0 0 -366.75 -366.75 1051.5 530.25 -366 -366 4275 16695629 0 876 0
2076835 0 0 0 0 0 0 -366.75 -366.75 648.75 1236.75 -366 -366.75 4274 16696572 0 876 0
2076935 0 0 0 0 0 0 -367.5 -367.5 882 887.25 -366 -366.75 4270 16696542 0 876 0
2077035 0 0 0 0 0 0 -366.75 -366.75 799.5 801 -366 -366 4275 16696540 0 876 0
2077135 0 0 0 1400 0 0 -367.5 -367.5 739.5 741.75 -366 -366 4277 16696541 0 876 0
2077235 0 0 0 1400 0 0 -366.75 -366.75 698.25 697.5 -366 -366 4277 16696541 0 876 0
2077335 0 0 0 1400 0 0 -366.75 -366.75 666 666 -365.25 -366 4277 16696541 0 876 0
2077435 0 0 0 1400 0 0 -366.75 -367.5 519 644.25 -366 -366.75 4277 16696541 0 876 0
2077535 0 0 0 1400 0 0 -366.75 -367.5 342.75 2207.25 -366 -366 4277 16696292 0 876 0
2077635 0 0 0 1400 0 0 -366.75 -366.75 676.5 948.75 -365.25 -366 4277 16694813 0 876 0
2077735 0 0 0 1400 0 0 -366.75 -367.5 510 1143.75 -366 -366 4277 16693513 0 876 0
2077835 0 0 0 1400 0 0 -366.75 -367.5 546.75 1041.75 -366 -366.75 4278 16692076 0 876 0
2077935 0 0 0 1400 0 0 -366.75 -367.5 532.5 1054.5 -365.25 -366 4277 16690708 0 876 0
2078035 0 0 0 1400 0 0 -367.5 -367.5 532.5 1060.5 -365.25 -365.25 4277 16689315 0 876 0
2078135 0 0 0 1400 0 0 -367.5 -367.5 534 1065.75 -365.25 -365.25 4277 16687931 0 876 0
2078235 0 0 0 1400 0 0 -366.75 -367.5 529.5 1075.5 -366.75 -366 4277 16686544 0 876 0
2078335 0 0 0 1400 0 0 -367.5 -367.5 533.25 1104 -365.25 -366 4277 16685150 0 876 0
2078435 0 0 0 0 0 0 -367.5 -366.75 536.25 1048.5 -366 -366 4277 16683745 0 877 0
2078535 0 0 0 0 0 0 -366.75 -367.5 522.75 1133.25 -366.75 -366 4277 16682378 0 877 0
2078635 0 0 0 0 0 0 -366.75 -366.75 549 1081.5 -366 -366 4277 16680967 0 877 0
2078735 0 0 0 0 0 0 -366.75 -366.75 1239.75 610.5 -366 -366.75 4277 16679993 0 877 0
2078835 0 0 0 0 0 0 -366.75 -367.5 862.5 839.25 -366 -366 4275 16680012 0 877 0
2078935 0 0 0 0 0 0 -366.75 -367.5 767.25 767.25 -365.25 -366 4271 16680012 0 877 0
2079035 1400 0 0 0 0 0 -366.75 -367.5 722.25 721.5 -366 -366 4272 16680012 0 877 0
2079135 1400 0 0 0 0 0 -366.75 -366.75 689.25 687 -366 -366.75 4272 16680012 0 877 0
2079235 1400 0 0 0 0 0 -366.75 -367.5 661.5 660 -366 -366 4272 16680012 0 877 0
2079335 1400 0 0 0 0 0 -366 -366.75 597.75 533.25 -366 -366 4272 16680012 0 877 0
2079435 1400 0 0 0 0 0 -367.5 -366.75 2045.25 283.5 -366 -366 4273 16680269 0 877 0
2079535 1400 0 0 0 0 0 -366.75 -366.75 948 655.5 -366 -365.25 4273 16681807 0 877 0
2079635 1400 0 0 0 0 0 -367.5 -367.5 1044.75 520.5 -366 -366.75 4273 16683154 0 877 0
2079735 1400 0 0 0 0 0 -366.75 -366.75 1188 519 -366 -366 4273 16684592 0 877 0
2079835 1400 0 0 0 0 0 -366.75 -366 1089 557.25 -366.75 -366 4272 16686062 0 877 0
2079935 1400 0 0 0 0 0 -366.75 -367.5 1039.5 525.75 -366 -366.75 4272 16687469 0 877 0
2080035 1400 0 0 0 0 0 -366.75 -366.75 1203 526.5 -366.75 -366.75 4273 16688890 0 877 0
2080135 1400 0 0 0 0 0 -366.75 -366.75 1020 558 -366.75 -366 4272 16690371 0 877 0
2080235 1400 0 0 0 0 0 -366.75 -367.5 1107 508.5 -366 -366 4272 16691754 0 878 0
2080336 0 0 0 0 0 0 -366.75 -367.5 1204.5 545.25 -366 -366 4272 16693194 0 878 0
2080435 0 0 0 0 0 0 -367.5 -367.5 972.75 543.75 -366 -366 4272 16694655 0 878 0
2080535 0 0 0 0 0 0 -367.5 -368.25 600 1104 -366.75 -366 4272 16695785 0 878 0
2080635 0 0 0 0 0 0 -367.5 -367.5 897.75 911.25 -366 -366 4270 16695764 0 878 0
2080735 0 0 0 0 0 0 -366.75 -367.5 815.25 815.25 -366 -366 4274 16695763 0 878 0
2080835 0 0 0 1400 0 0 -367.5 -367.5 764.25 765.75 -366 -366 4275 16695764 0 878 0
2080935 0 0 0 1400 0 0 -367.5 -367.5 709.5 708.75 -366 -366.75 4276 16695764 0 878 0
2081035 0 0 0 1400 0 0 -367.5 -367.5 675.75 675 -366 -366 4276 16695764 0 878 0
2081134 0 0 0 1400 0 0 -366.75 "" "" "" "" "" "" "" "" "" ""
2081135 "" "" "" "" "" "" "" -367.5 534 597 -366 -366 4276 16695764 0 878 0
2081234 0 0 0 1400 0 0 -368.25 -367.5 293.25 1948.5 -366 -366 4275 16695609 0 878 0
2081334 0 0 0 1400 0 0 -367.5 -366.75 729.75 1027.5 -366 -366 4277 16694153 0 878 0
2081434 0 0 0 1400 0 0 -367.5 -367.5 495 1085.25 -366 -366 4278 16692882 "" "" ""
2081435 "" "" "" "" "" "" "" "" "" "" "" "" "" "" 0 878 0
2081534 0 0 0 1400 0 0 -366.75 -366.75 542.25 1064.25 -365.25 -366 4278 16691456 0 878 0
2081634 0 0 0 1400 0 0 -368.25 -367.5 532.5 1068.75 -365.25 -365.25 4278 16690066 0 878 0
2081734 0 0 0 1400 0 0 -367.5 -367.5 534 1055.25 -366 -366.75 4278 16688676 "" "" ""
2081735 "" "" "" "" "" "" "" "" "" "" "" "" "" "" 0 878 0
2081834 0 0 0 1400 0 0 -367.5 -367.5 526.5 1083 -366 -366 4278 16687303 0 878 0
2081934 0 0 0 1400 0 0 -367.5 -367.5 540 1087.5 -365.25 -366 4278 16685895 0 878 0
2082034 0 0 0 1400 0 0 -368.25 -367.5 528.75 1057.5 -365.25 -366 4278 16684519 0 878 0
2082134 0 0 0 0 0 0 -367.5 -368.25 528.75 1144.5 -365.25 -366 4278 16683137 0 879 0
2082234 0 0 0 0 0 0 -366.75 -366.75 534 1027.5 -365.25 -366 4278 16681724 0 879 0
2082334 0 0 0 0 0 0 -367.5 -367.5 1217.25 642.75 -365.25 -366.75 4277 16680637 0 879 0
2082434 0 0 0 0 0 0 -367.5 -367.5 865.5 830.25 -366 -366 4276 16680652 0 879 0
2082534 0 0 0 0 0 0 -368.25 -367.5 776.25 773.25 -366 -366 4272 16680652 0 879 0
2082634 1400 0 0 0 0 0 -367.5 -366.75 728.25 728.25 -365.25 -366 4273 16680652 0 879 0
2082734 1400 0 0 0 0 0 -366.75 -367.5 694.5 693 -366 -366 4273 16680652 0 879 0
2082834 1400 0 0 0 0 0 -367.5 -368.25 666.75 665.25 -365.25 -366 4273 16680652 0 879 0
2082934 1400 0 0 0 0 0 -367.5 -367.5 834.75 465.75 -365.25 -366.75 "" "" "" "" ""
2082935 "" "" "" "" "" "" "" "" "" "" "" "" 4273 16680652 0 879 0
2083034 1400 0 0 0 0 0 -367.5 -368.25 2169 562.5 -366 -366 4274 16681221 0 879 0
2083134 1400 0 0 0 0 0 -366.75 -367.5 907.5 580.5 -365.25 -366.75 4273 16682756 0 879 0
2083234 1400 0 0 0 0 0 -367.5 -367.5 1080 519.75 -366 -366.75 4273 16684130 0 879 0
2083334 1400 0 0 0 0 0 -368.25 -368.25 1222.5 530.25 -366 -365.25 4273 16685547 0 879 0
2083434 1400 0 0 0 0 0 -367.5 -368.25 957 557.25 -366 -366 4272 16687038 0 879 0
2083534 1400 0 0 0 0 0 -367.5 -367.5 1203.75 497.25 -366 "" "" "" "" "" ""
2083535 "" "" "" "" "" "" "" "" "" "" "" -366 4272 16688417 0 879 0
2083634 1400 0 0 0 0 0 -367.5 -367.5 1123.5 564.75 -366 -366 4272 16689888 0 879 0
2083734 1400 0 0 0 0 0 -368.25 -367.5 960 526.5 -365.25 -366 4272 16691309 0 879 0
2083834 1400 0 0 0 0 0 -367.5 -367.5 1272.75 535.5 -366 -366 4273 16692697 "" "" ""
2083835 "" "" "" "" "" "" "" "" "" "" "" "" "" "" 0 879 0
2083934 0 0 0 0 0 0 -367.5 -368.25 924 553.5 -366 -366 4272 16694198 0 880 0
2084034 0 0 0 0 0 0 -368.25 -367.5 1287 491.25 -366 -366 4273 16695556 0 880 0
2084134 0 0 0 0 0 0 -367.5 "" "" "" "" "" "" "" "" "" ""
2084135 "" "" "" "" "" "" "" -367.5 761.25 1464.75 -366 -365.25 4273 16696652 0 880 0
2084234 0 0 0 0 0 0 -368.25 -368.25 1005.75 992.25 -366 -366 4269 16696590 0 880 0
2084334 0 0 0 0 0 0 -367.5 -367.5 897 897 -365.25 -366 4272 16696590 0 880 0
2084434 0 0 0 1400 0 0 -368.25 -368.25 828 828 -366 -366 4273 "" "" "" ""
2084435 "" "" "" "" "" "" "" "" "" "" "" "" "" 16696592 0 880 0
2084534 0 0 0 1400 0 0 -366.75 -367.5 769.5 770.25 -366 -366 4273 16696592 0 880 0
2084634 0 0 0 1400 0 0 -366.75 -366.75 723.75 723 -366 -366 4273 16696592 0 880 0
2084734 0 0 0 1400 0 0 -366.75 -366.75 552.75 565.5 -366.75 -366 4273 16696592 0 880 0
2084834 0 0 0 1400 0 0 "" "" "" "" "" "" "" "" "" "" ""
2084835 "" "" "" "" "" "" -366.75 -366.75 299.25 1558.5 -366 -366 4273 16696458 0 880 0
2084934 0 0 0 1400 0 0 -367.5 -367.5 698.25 1008 -365.25 -366 4273 16695022 0 880 0
2085034 0 0 0 1400 0 0 -367.5 -367.5 497.25 1159.5 -366 -365.25 4273 16693762 0 "" ""
2085035 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 880 0
2085134 0 0 0 1400 0 0 -366.75 -367.5 550.5 "" "" "" "" "" "" "" ""
2085135 "" "" "" "" "" "" "" "" "" 1020 -366 -366 4273 16692302 0 880 0
2085234 0 0 0 1400 0 0 -368.25 -367.5 525.75 1073.25 -366 -366 4272 16690928 0 880 0
2085334 0 0 0 1400 0 0 -366.75 -367.5 537 1070.25 -366 -365.25 4272 16689539 0 880 0
2085434 0 0 0 1400 0 0 -367.5 -367.5 530.25 1035.75 -366 -366 4272 16688152 "" "" ""
2085435 "" "" "" "" "" "" "" "" "" "" "" "" "" "" 0 880 0
2085534 0 0 0 1400 0 0 -368.25 -368.25 523.5 1128 -366 -366 4272 16686766 0 880 0
2085634 0 0 0 1400 0 0 -367.5 -368.25 543 1037.25 -366 -366 4272 16685365 0 880 0
2085734 0 0 0 0 0 0 -367.5 -367.5 517.5 1110.75 -366.75 -366 4272 16684007 0 881 ""
2085735 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 0
2085834 0 0 0 0 0 0 -366.75 -367.5 546 1095 -366 -366 4272 16682583 0 881 0
2085934 0 0 0 0 0 0 -367.5 -367.5 1081.5 736.5 -366 -366 4273 16681737 0 881 0
2086034 0 0 0 0 0 0 -367.5 -368.25 817.5 813.75 -366 -366 4269 16681753 0 881 0
2086134 0 0 0 0 0 0 -366.75 -367.5 754.5 753 -365.25 -366 "" "" "" "" ""
2086135 "" "" "" "" "" "" "" "" "" "" "" "" 4268 16681754 0 881 0
2086234 1400 0 "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
2086235 "" "" 0 0 0 0 -367.5 -367.5 710.25 709.5 -366 -365.25 4270 16681754 0 881 0
2086334 1400 0 0 0 0 0 -367.5 -368.25 "" "" "" "" "" "" "" "" ""
2086335 "" "" "" "" "" "" "" "" 678.75 678.75 -366 -366 4270 16681754 0 881 0
2086434 1400 0 0 0 0 0 -367.5 -367.5 "" "" "" "" "" "" "" "" ""
2086435 "" "" "" "" "" "" "" "" 654.75 653.25 -366 -366 4270 16681754 0 881 0
2086534 1400 0 0 0 0 0 -367.5 -368.25 634.5 633.75 -366 -366 4270 16681754 0 881 0
2086634 1400 0 0 0 0 0 -366.75 -367.5 674.25 512.25 -366 -366 4270 16681754 0 881 0
2086734 1400 0 0 0 0 0 -367.5 -367.5 2371.5 387.75 -365.25 -366 4271 16682179 0 881 0
2086834 1400 0 0 0 0 0 -367.5 -367.5 971.25 657 -366 -366 4270 16683739 0 881 0
2086934 1400 0 0 0 0 0 -367.5 -366.75 1111.5 512.25 -365.25 -366 4270 16685096 0 881 0
2087034 1400 0 0 0 0 0 -367.5 -367.5 1140.75 533.25 -365.25 -366.75 4271 16686552 0 881 0
2087134 1400 0 0 0 0 0 -367.5 -367.5 1062.75 536.25 -365.25 -365.25 4271 16688076 0 881 0
2087234 1400 0 0 0 0 0 -367.5 -367.5 1132.5 528 -366.75 -366 4271 16689478 0 881 0
2087334 1400 0 0 0 0 0 -367.5 -367.5 1089.75 546 -365.25 -366 4271 16690938 0 881 0
2087435 1400 0 0 0 0 0 -367.5 -367.5 1089.75 546 -365.25 -366 4271 16690938 0 881 0
2087534 1400 0 0 0 0 0 -366.75 -366.75 1083.75 525.75 -366 -366 4271 16692369 0 882 0
2087634 0 0 0 0 0 0 -366.75 -367.5 1165.5 531 -365.25 -366 4271 16693859 0 882 0
2087734 0 0 0 0 0 0 -366.75 -367.5 1085.25 543.75 -366 -366 4271 16695306 0 882 0
2087834 0 0 0 0 0 0 -368.25 -367.5 1143.75 521.25 -366 -366 4271 16696711 0 882 0
2087934 920 0 0 0 0 0 -367.5 -367.5 1506.75 820.5 -366 -366 4268 16697064 0 882 0
2088034 920 0 0 0 0 0 -367.5 -367.5 1142.25 984.75 -366 -365.25 4272 16697059 0 882 0
2088134 920 0 0 0 0 0 -366.75 -368.25 979.5 939.75 -365.25 -366 4275 16697058 0 882 0
2088234 920 0 0 0 0 0 -367.5 -367.5 870 846.75 -365.25 -366 4278 16697058 0 882 0
2088334 920 0 0 0 0 0 -367.5 -367.5 1080.75 402.75 -366 -366 4278 16697058 0 882 0
2088434 920 0 0 0 0 0 -366.75 -367.5 2903.25 264 -366 -366 4278 16697077 0 882 0
2088534 920 0 0 0 0 0 -367.5 -368.25 2897.25 237.75 -366 -366 4278 16697077 0 882 0
2088634 0 0 0 759 0 0 -366.75 -366.75 2900.25 226.5 -366 -366 4278 16697077 0 882 0
2088734 0 0 0 759 0 0 -366.75 -367.5 2904 221.25 -366 -366 4278 16697077 0 882 0
2088834 0 0 0 759 0 0 -366.75 -366.75 2905.5 219.75 -365.25 -365.25 4278 16697077 0 882 0
2088934 0 0 0 759 0 0 -366.75 -366.75 1622.25 504.75 -365.25 -366 4278 16697073 0 882 0
2089034 0 0 0 759 0 0 -366 -367.5 1165.5 948.75 -365.25 -366 4278 16697063 0 882 0
2089134 0 0 0 759 0 0 -366.75 -367.5 435 931.5 -365.25 -365.25 4278 16697057 0 882 0
2089234 0 0 0 759 0 0 -367.5 -367.5 575.25 1319.25 -365.25 -366 4278 16696654 0 882 0
2089334 0 0 0 759 0 0 -367.5 -367.5 518.25 900 -366 -366 4277 16696164 0 882 0
2089434 0 0 0 759 0 0 -367.5 -367.5 529.5 1039.5 -365.25 -366 4276 16695725 0 882 0
2089534 0 0 0 759 0 0 -366.75 -367.5 536.25 943.5 -365.25 -366 4278 16695280 0 882 0
2089634 0 0 0 759 0 0 -367.5 -367.5 530.25 1006.5 -366 -365.25 4278 16694868 0 882 0
2089734 0 0 0 759 0 0 -366.75 -367.5 523.5 961.5 -365.25 -365.25 4278 16694432 0 882 0
2089834 0 0 0 759 0 0 -366.75 -366.75 540.75 965.25 -366 -365.25 4278 16694006 0 882 0
2089934 0 0 0 759 0 0 -367.5 -367.5 518.25 960 -364.5 -365.25 4278 16693584 0 882 0
2090034 0 0 0 759 0 0 -367.5 -367.5 541.5 915.75 -366 -366 4278 16693143 0 882 0
2090134 0 0 0 759 0 0 -367.5 -367.5 516.75 967.5 -365.25 -366 4278 16692720 0 882 0
2090234 0 0 0 759 0 0 -366.75 -367.5 533.25 891.75 -365.25 -366 4278 16692268 0 882 0
2090334 0 0 0 759 0 0 -366.75 -366.75 528.75 961.5 -366 -366 4278 16691846 0 882 0
2090434 0 0 0 759 0 0 -367.5 -367.5 527.25 915 -365.25 -366.75 4278 16691406 0 882 0
2090534 0 0 0 759 0 0 -367.5 -367.5 536.25 946.5 -365.25 -365.25 4278 16690977 0 882 0
2090634 0 0 0 759 0 0 -367.5 -366.75 512.25 968.25 -366 -365.25 4278 16690549 0 882 0
2090734 0 0 0 759 0 0 -366.75 -367.5 546.75 939 -366 -366 4278 16690103 0 882 0
2090834 0 0 0 759 0 0 -366.75 -367.5 506.25 997.5 -366.75 -366 4278 16689691 0 882 0
2090934 0 0 0 759 0 0 -367.5 -366.75 527.25 922.5 -365.25 -365.25 4278 16689243 0 882 0
2091034 0 0 0 759 0 0 -366.75 -367.5 533.25 971.25 -366 -365.25 4278 16688828 0 882 0
2091134 0 0 0 759 0 0 -366.75 -366.75 513.75 952.5 -365.25 -366 4278 16688387 0 882 0
2091234 0 0 0 759 0 0 -366.75 -366.75 535.5 937.5 -366 -366.75 4278 16687950 0 882 0
2091334 0 0 0 759 0 0 -367.5 -368.25 520.5 971.25 -366 -366 4278 16687520 0 882 0
2091434 0 0 0 759 0 0 -366.75 -367.5 537 942.75 -366 -366 4278 16687083 0 882 0
2091534 0 0 0 759 0 0 -367.5 -367.5 520.5 995.25 -365.25 -366 4278 16686663 0 882 0
2091634 0 0 0 759 0 0 -366.75 -367.5 538.5 947.25 -365.25 -365.25 4278 16686224 0 882 0
2091734 0 0 0 759 0 0 -367.5 -368.25 520.5 990 -366 -366 4278 16685805 0 882 0
2091834 0 0 0 759 0 0 -366.75 -367.5 538.5 965.25 -366 -366 4278 16685367 0 882 0
2091934 0 0 0 759 0 0 -366.75 -367.5 516 1002 -366 -365.25 4278 16684947 0 882 0
2092034 0 0 0 759 0 0 -366.75 -367.5 531.75 966.75 -365.25 -366 4278 16684518 0 882 0
2092134 0 0 0 759 0 0 -368.25 -368.25 533.25 960.75 -365.25 -366 4278 16684080 0 882 0
2092234 0 0 0 759 0 0 -366.75 -367.5 522 1001.25 -364.5 -365.25 4278 16683664 0 882 0
2092334 0 0 0 759 0 0 -367.5 -368.25 531 966 -365.25 -364.5 4278 16683230 0 882 0
2092434 0 0 0 759 0 0 -367.5 -368.25 524.25 1018.5 -365.25 -365.25 4278 16682811 0 882 0
2092534 0 0 0 759 0 0 -367.5 -367.5 525.75 956.25 -365.25 -366 4278 16682377 0 882 0
2092634 0 0 0 759 0 0 -367.5 -367.5 533.25 1008 -366 -365.25 4278 16681960 0 882 0
2092734 0 0 0 759 0 0 -367.5 -367.5 519.75 969.75 -365.25 -366 4278 16681529 0 882 0
2092834 0 0 0 759 0 0 -367.5 -366.75 540 995.25 -365.25 -366 4278 16681102 0 882 0
2092934 0 0 0 759 0 0 -367.5 -367.5 531 944.25 -365.25 -366 4278 16680675 0 882 0
2093034 0 0 0 759 0 0 -368.25 -366.75 533.25 973.5 -366 -366 4278 16680247 0 882 0
2093134 0 0 0 759 0 0 -368.25 -367.5 522 963 -364.5 -365.25 4278 16679824 0 882 0
2093234 0 0 0 759 0 0 -367.5 -368.25 534.75 975.75 -365.25 -365.25 4278 16679392 0 882 0
2093334 0 0 0 759 0 0 -367.5 -368.25 521.25 977.25 -365.25 -366 4278 16678967 0 882 0
2093435 0 0 0 759 0 0 -367.5 -367.5 534 972 -365.25 -365.25 4278 16678530 0 882 0
2093534 0 0 0 759 0 0 -367.5 -367.5 526.5 978.75 -365.25 -365.25 4278 16678107 0 882 0
2093634 0 0 0 759 0 0 -367.5 -367.5 534.75 937.5 -365.25 -366 4278 16677673 0 882 0
2093734 0 0 0 759 0 0 -367.5 -366.75 537.75 960 -365.25 -365.25 4278 16677243 0 882 0
2093834 0 0 0 759 0 0 -367.5 -367.5 527.25 936 -365.25 -365.25 4278 16676816 0 882 0
2093934 0 0 0 759 0 0 -367.5 -368.25 535.5 956.25 -365.25 -365.25 4278 16676383 0 882 0
2094034 0 0 0 759 0 0 -368.25 -367.5 528.75 950.25 -366 -365.25 4278 16675936 0 882 0
2094134 0 0 0 759 0 0 -368.25 -368.25 526.5 974.25 -365.25 -365.25 4278 16675508 0 882 0
2094234 0 0 0 759 0 0 -367.5 -366.75 525.75 947.25 -365.25 -366 4278 16675053 0 882 0
2094334 0 0 0 759 0 0 -366.75 -367.5 525.75 988.5 -364.5 -366 4278 16674628 0 882 0
2094434 0 0 0 759 0 0 -368.25 -367.5 531 934.5 -365.25 -365.25 4278 16674191 0 882 0
2094534 0 0 0 759 0 0 -367.5 -367.5 526.5 970.5 -365.25 -365.25 4278 16673761 0 882 0
2094634 0 0 0 759 0 0 -368.25 -367.5 521.25 954 -365.25 -365.25 4278 16673312 0 882 0
2094733 0 0 0 759 0 0 -367.5 -367.5 527.25 968.25 -365.25 -366 4278 16672884 0 882 0
2094833 0 0 0 759 0 0 -367.5 -367.5 528.75 945 -365.25 -365.25 4278 16672456 0 882 0
