CODESYS V3.5 SP11 Trace: Trace
C:\Users\hyd\TestStand\Codesys\LLC Stable Version\Stable TestStand LLC.project
Timestamp(ms) gMain.CR2052.X2.Pin02.Aout gMain.CR2052.X4.Pin02.Aout gMain.CR2052.X6.Pin02.Aout gMain.CR2052.X2.Pin05.Aout gMain.CR2052.X4.Pin05.Aout gMain.CR2052.X6.Pin05.Aout gTestStand.PPaddlesA.Pressure gTestStand.PPaddlesB.Pressure gTestStand.PCarriageA.Pressure gTestStand.PCarriageB.Pressure gTestStand.PArmA.Pressure gTestStand.PArmB.Pressure ArmEncoder.In CarriageEncoder.In TestStandMain.ArmTestStandController.OpenLoopParams.udiCycleCount TestStandMain.CarriageTestStandController.OpenLoopParams.udiCycleCount TestStandMain.PaddlesTestStandController.OpenLoopParams.udiCycleCount 
2139486 0 0 0 0 0 0 -366.75 -367.5 963 559.5 -366.75 -366.75 4275 16691127 0 880 0
2139586 0 0 0 0 0 0 -366.75 -367.5 600 1215 -366.75 -367.5 4274 16692083 0 880 0
2139686 0 0 0 0 0 0 -366.75 -366.75 846 826.5 -366 -367.5 4273 16692041 0 880 0
2139786 0 0 0 1400 0 0 -366 -366.75 771.75 771.75 -366.75 -367.5 4275 16692041 0 880 0
2139886 0 0 0 1400 0 0 -368.25 -367.5 729.75 729.75 -367.5 -366.75 4275 16692042 0 880 0
2139986 0 0 0 1400 0 0 -367.5 -366.75 693 693 -366.75 -366.75 4275 16692042 0 880 0
2140086 0 0 0 1400 0 0 -367.5 -367.5 666 665.25 -366.75 -368.25 4275 16692042 0 880 0
2140186 0 0 0 1400 0 0 -367.5 -367.5 533.25 591.75 -366.75 -367.5 4275 16692042 0 880 0
2140286 0 0 0 1400 0 0 -366.75 -367.5 306 2010.75 -366.75 -366.75 4274 16691796 0 880 0
2140386 0 0 0 1400 0 0 -366.75 -366.75 620.25 954.75 -366.75 -367.5 4277 16690310 0 880 0
2140486 0 0 0 1400 0 0 -367.5 -367.5 516.75 1072.5 -367.5 -367.5 4278 16689010 0 880 0
2140586 0 0 0 1400 0 0 -366.75 -367.5 529.5 1113.75 -366.75 -366.75 4278 16687596 0 880 0
2140686 0 0 0 1400 0 0 -367.5 -367.5 535.5 1050 -366.75 -367.5 4278 16686180 0 880 0
2140786 0 0 0 1400 0 0 -366.75 -367.5 531.75 1043.25 -367.5 -367.5 4279 16684801 0 880 0
2140886 0 0 0 1400 0 0 -367.5 -366.75 522.75 1105.5 -366.75 -367.5 4279 16683429 0 880 0
2140986 0 0 0 1400 0 0 -366.75 -367.5 532.5 1099.5 -367.5 -367.5 4279 16682009 0 880 0
2141086 0 0 0 0 0 0 -366.75 -366.75 534 1068 -367.5 -367.5 4279 16680611 0 881 0
2141186 0 0 0 0 0 0 -366.75 -367.5 531 1062.75 -366.75 -367.5 4279 16679218 0 881 0
2141286 0 0 0 0 0 0 -366.75 -366.75 529.5 1082.25 -367.5 -367.5 4279 16677854 0 881 0
2141386 0 0 0 0 0 0 -367.5 -366.75 1215 592.5 -367.5 -366.75 4279 16676919 0 881 0
2141486 0 0 0 0 0 0 -366.75 -366.75 825.75 825 -367.5 -366.75 4276 16676948 0 881 0
2141586 1400 0 0 0 0 0 -366.75 -366.75 765.75 764.25 -366 -366.75 4275 16676949 0 881 0
2141686 1400 0 0 0 0 0 -366 -366.75 720 719.25 -366 -366.75 4275 16676948 0 881 0
2141786 1400 0 0 0 0 0 -366 -366.75 686.25 685.5 -366 -367.5 4275 16676949 0 881 0
2141886 1400 0 0 0 0 0 -366 -366.75 658.5 657.75 -366.75 -366.75 4275 16676949 0 881 0
2141986 1400 0 0 0 0 0 -366 -366.75 644.25 519.75 -366.75 -367.5 4275 16676949 0 881 0
2142086 1400 0 0 0 0 0 -366.75 -367.5 2258.25 334.5 -366.75 -366.75 4275 16677363 0 881 0
2142186 1400 0 0 0 0 0 -366.75 -366.75 994.5 606 -366.75 -366.75 4274 16678940 0 881 0
2142286 1400 0 0 0 0 0 -366.75 -366.75 979.5 514.5 -366 -366 4274 16680353 0 881 0
2142386 1400 0 0 0 0 0 -366.75 -366.75 1210.5 520.5 -366.75 -366.75 4276 16681747 0 881 0
2142486 1400 0 0 0 0 0 -366.75 -366.75 1067.25 544.5 -367.5 -366.75 4275 16683241 0 881 0
2142586 1400 0 0 0 0 0 -366.75 -367.5 1026.75 534 -366.75 -366.75 4275 16684690 0 881 0
2142686 1400 0 0 0 0 0 -367.5 -366.75 1189.5 507 -365.25 -366.75 4275 16686066 0 881 0
2142787 1400 0 0 0 0 0 -366 -366.75 1131.75 540.75 -366.75 -366.75 4275 16687548 0 881 0
2142886 0 0 0 0 0 0 -366.75 -366.75 983.25 546.75 -366 -366.75 4275 16689018 0 882 0
2142986 0 0 0 0 0 0 -366.75 -366.75 1176 498 -366.75 -367.5 4275 16690391 0 882 0
2143086 0 0 0 0 0 0 -367.5 -366.75 1141.5 540.75 -366.75 -366.75 4275 16691885 0 882 0
2143186 0 0 0 0 0 0 -367.5 -368.25 651.75 1380.75 -366.75 -366 4274 16692904 0 882 0
2143286 0 0 0 0 0 0 -366.75 -367.5 937.5 902.25 -367.5 -368.25 4274 16692850 0 882 0
2143386 0 0 0 1400 0 0 -366.75 -366.75 846 840.75 -366.75 -367.5 4276 16692849 0 882 0
2143486 0 0 0 1400 0 0 -367.5 -366.75 774.75 774.75 -366.75 -367.5 4276 16692850 0 882 0
2143586 0 0 0 1400 0 0 -366.75 -366.75 732 732 -366.75 -367.5 4276 16692850 0 882 0
2143686 0 0 0 1400 0 0 -366.75 -366.75 694.5 693.75 -366 -367.5 4276 16692850 0 882 0
2143786 0 0 0 1400 0 0 -367.5 -366 513.75 669 -366.75 -366.75 4276 16692850 0 882 0
2143886 0 0 0 1400 0 0 -366.75 -366.75 394.5 2187.75 -366.75 -367.5 4275 16692468 0 882 0
2143986 0 0 0 1400 0 0 -367.5 -367.5 636 953.25 -366.75 -367.5 4278 16690980 0 882 0
2144086 0 0 0 1400 0 0 -366.75 -366.75 511.5 1101 -367.5 -366.75 4278 16689681 0 882 0
2144186 0 0 0 1400 0 0 -367.5 -367.5 534 1092 -367.5 -366.75 4279 16688238 0 882 0
2144286 0 0 0 1400 0 0 -366.75 -366.75 536.25 1029.75 -366 -366.75 4279 16686823 0 882 0
2144385 0 0 "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
2144386 "" "" 0 1400 0 0 -366.75 -366.75 523.5 1077 -367.5 -366.75 4279 16685470 0 882 0
2144486 0 0 0 1400 0 0 -366.75 -366.75 532.5 1106.25 -366 -367.5 4279 16684079 0 882 0
2144586 0 0 0 1400 0 0 -366.75 -367.5 536.25 1028.25 -366.75 -367.5 4279 16682633 0 882 0
2144686 0 0 0 1400 0 0 -367.5 -367.5 514.5 1102.5 -366.75 -366.75 4279 16681295 0 883 0
2144786 0 0 0 0 0 0 -366 -366.75 534.75 1121.25 -366.75 -366.75 4279 16679865 0 883 0
2144886 0 0 0 0 0 0 -366.75 -366.75 542.25 982.5 -366.75 -367.5 4279 16678458 0 883 0
2144986 0 0 0 0 0 0 -366.75 -367.5 1086 633.75 -367.5 -367.5 4279 16677455 0 883 0
2145086 0 0 0 0 0 0 -367.5 -366.75 797.25 788.25 -366.75 -367.5 4277 16677479 0 883 0
2145186 0 0 0 0 0 0 -366 -366 735 733.5 -366.75 -367.5 4275 16677480 0 883 0
2145286 1400 0 0 0 0 0 -366.75 -366.75 692.25 690.75 -366.75 -366.75 4276 16677479 0 883 0
2145386 1400 0 0 0 0 0 -366 -366 663 662.25 -366.75 -367.5 4276 16677480 0 883 0
2145486 1400 0 0 0 0 0 -366.75 -366.75 639.75 638.25 -366.75 -366.75 4276 16677480 0 883 0
2145586 1400 0 0 0 0 0 -366.75 -366.75 693 507 -367.5 -366.75 4276 16677480 0 883 0
2145686 1400 0 0 0 0 0 -366.75 -366.75 2340 380.25 -366.75 -367.5 4276 16677977 0 883 0
2145786 1400 0 0 0 0 0 -366.75 -366 987.75 595.5 -366.75 -366 4275 16679561 0 883 0
2145886 1400 0 0 0 0 0 -366 -366 1002 510 -366.75 -366.75 4275 16680957 0 883 0
2145986 1400 0 0 0 0 0 -367.5 -366 1239.75 513.75 -366.75 -366.75 4277 16682354 0 883 0
2146086 1400 0 0 0 0 0 -366.75 -366.75 1031.25 552 -367.5 -366.75 4276 16683873 0 883 0
2146186 1400 0 0 0 0 0 -366 -366 1002.75 534.75 -366.75 -366.75 4276 16685305 0 883 0
2146286 1400 0 0 0 0 0 -366.75 -366.75 1213.5 519 -367.5 -367.5 4276 16686679 0 883 0
2146386 1400 0 0 0 0 0 -366.75 -366.75 1083 545.25 -367.5 -368.25 4276 16688186 0 883 0
2146485 1400 0 "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
2146486 "" "" 0 0 0 0 -366 -366 994.5 539.25 -366.75 -367.5 4276 16689614 0 883 0
2146586 0 0 0 0 0 0 -366 -366 1211.25 512.25 -367.5 -367.5 4276 16691001 0 884 0
2146686 0 0 0 0 0 0 -366.75 -366 1057.5 546.75 -367.5 -367.5 4276 16692503 0 884 0
2146786 0 0 0 0 0 0 -366.75 -366.75 1016.25 534 -366.75 -367.5 4276 16693926 0 884 0
2146886 0 0 0 0 0 0 -366 -366 722.25 1161 -366.75 -366.75 4276 16694725 0 884 0
2146986 0 0 0 0 0 0 -366.75 -366.75 852.75 853.5 -367.5 -367.5 4274 16694689 0 884 0
2147086 0 0 0 1400 0 0 -366 -366.75 792.75 794.25 -367.5 -366.75 4277 16694687 0 884 0
2147186 0 0 0 1400 0 0 -366 -366 735 735 -367.5 -367.5 4276 16694688 0 884 0
2147286 0 0 0 1400 0 0 -366 -366 698.25 698.25 -367.5 -368.25 4276 16694688 0 884 0
2147386 0 0 0 1400 0 0 -366 -366 667.5 667.5 -367.5 -367.5 4276 16694688 0 884 0
2147486 0 0 0 1400 0 0 -366 -366 505.5 699.75 -367.5 -367.5 4276 16694688 0 884 0
2147586 0 0 0 1400 0 0 -366 -366 431.25 2265 -367.5 -367.5 4275 16694315 0 884 0
2147686 0 0 0 1400 0 0 -366 -366.75 635.25 993 -367.5 -367.5 4276 16692834 0 884 0
2147786 0 0 0 1400 0 0 -366.75 -366.75 517.5 998.25 -367.5 -366.75 4277 16691495 0 884 0
2147887 0 0 0 1400 0 0 -366 -366.75 507.75 1200.75 -366.75 -366.75 4276 16690138 0 884 0
2147986 0 0 0 1400 0 0 -366 -366.75 550.5 990 -366.75 -367.5 4277 16688657 0 884 0
2148086 0 0 0 1400 0 0 -366 -366.75 492.75 1050 -367.5 -367.5 4277 16687300 0 884 0
2148186 0 0 0 1400 0 0 -366 -366.75 536.25 1198.5 -366 -366.75 4276 16685918 0 884 0
2148286 0 0 0 1400 0 0 -366 -366.75 554.25 904.5 -366.75 -367.5 4277 16684419 0 884 0
2148386 0 0 0 0 0 0 -366 -366.75 489.75 1285.5 -367.5 -367.5 4276 16683128 0 885 0
2148486 0 0 0 0 0 0 -366.75 -366.75 571.5 932.25 -366.75 -367.5 4277 16681634 0 885 0
2148586 0 0 0 0 0 0 -366.75 -367.5 510 992.25 -366 -367.5 4276 16680316 0 885 0
2148686 0 0 0 0 0 0 -367.5 -366.75 1134 637.5 -366.75 -366.75 4277 16679497 0 885 0
2148785 0 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
2148786 "" 0 0 0 0 0 -367.5 -366.75 816.75 797.25 -366.75 -367.5 4275 16679510 0 885 0
2148885 1400 0 0 0 0 0 -366.75 -366.75 745.5 745.5 -367.5 -367.5 4273 16679511 0 885 0
2148985 1400 0 0 0 0 0 -366.75 -366.75 704.25 703.5 -366.75 -366.75 4273 16679510 0 885 0
2149085 1400 0 0 0 0 0 -366.75 -366.75 673.5 671.25 -367.5 -367.5 4273 16679510 0 885 0
2149185 1400 0 0 0 0 0 -366.75 -367.5 646.5 645 -367.5 -367.5 4273 16679510 0 885 0
2149285 1400 0 0 0 0 0 -367.5 -367.5 757.5 487.5 -367.5 -367.5 4273 16679510 0 885 0
2149385 1400 0 0 0 0 0 -366.75 -367.5 2308.5 483.75 -367.5 -367.5 4274 16680151 0 885 0
2149485 1400 0 0 0 0 0 -366.75 -366.75 1011 605.25 -367.5 -368.25 4272 16681711 0 885 0
2149585 1400 0 0 0 0 0 -367.5 -367.5 960.75 525 -367.5 -367.5 4273 16683130 0 885 0
2149685 1400 0 0 0 0 0 -366.75 -366.75 1249.5 502.5 -366 -367.5 4274 16684525 0 885 0
2149785 1400 0 0 0 0 0 -366 -366.75 1047 550.5 -366 -367.5 4273 16686050 0 885 0
2149885 1400 0 0 0 0 0 -366.75 -366.75 1020.75 515.25 -366.75 -367.5 4273 16687455 0 885 0
2149985 1400 0 0 0 0 0 -366.75 -367.5 1249.5 514.5 -366.75 -367.5 4274 16688842 0 885 0
2150085 1400 0 0 0 0 0 -366 -366.75 1029 553.5 -366.75 -367.5 4273 16690364 0 885 0
2150185 0 0 0 0 0 0 -368.25 -367.5 1038.75 514.5 -366.75 -367.5 4273 16691770 0 886 0
2150285 0 0 0 0 0 0 -367.5 -366.75 1263 523.5 -367.5 -366.75 4274 16693166 0 886 0
2150385 0 0 0 0 0 0 -366.75 -367.5 981.75 559.5 -367.5 -367.5 4273 16694701 0 886 0
2150485 0 0 0 0 0 0 -366.75 -366.75 571.5 1181.25 -366.75 -366.75 4272 16695729 0 886 0
2150585 0 0 0 0 0 0 -366 -366.75 812.25 813 -366.75 -367.5 4272 16695689 0 886 0
2150685 0 0 0 1400 0 0 -366.75 -366.75 754.5 755.25 -366.75 -367.5 4275 16695688 0 886 0
2150785 0 0 0 1400 0 0 -367.5 -366.75 711.75 711 -366.75 -366 4275 16695689 0 886 0
2150885 0 0 0 1400 0 0 -366.75 -366.75 679.5 679.5 -367.5 -366.75 4275 16695689 0 886 0
2150985 0 0 0 1400 0 0 -366.75 -366.75 653.25 654 -367.5 -366.75 4275 16695689 0 886 0
2151085 0 0 0 1400 0 0 -366.75 -366.75 523.5 627 -366.75 -366.75 4275 16695689 0 886 0
2151185 0 0 0 1400 0 0 -366 -366.75 334.5 2105.25 -366 -366.75 4274 16695346 0 886 0
2151285 0 0 0 1400 0 0 -366.75 -366.75 680.25 1050 -366.75 -367.5 4276 16693839 0 886 0
2151385 0 0 0 1400 0 0 -366 -366.75 519.75 1039.5 -366.75 -366.75 4276 16692525 0 886 0
2151485 0 0 0 1400 0 0 -366.75 -366.75 516 1143.75 -366.75 -366.75 4276 16691144 0 886 0
2151585 0 0 0 1400 0 0 -366.75 -366.75 537.75 1057.5 -366.75 -366.75 4276 16689694 0 886 0
2151685 0 0 0 1400 0 0 -367.5 -367.5 536.25 979.5 -367.5 -366.75 4277 16688293 0 886 0
2151785 0 0 0 1400 0 0 -366.75 -366.75 514.5 1187.25 -366.75 -367.5 4276 16686957 0 886 0
2151885 0 0 0 1400 0 0 -367.5 -366.75 552 963 -366.75 -367.5 4276 16685479 0 886 0
2151985 0 0 0 0 0 0 -367.5 -367.5 513 1029 -366.75 -366.75 4277 16684160 0 887 0
2152085 0 0 0 0 0 0 -366.75 -366.75 530.25 1197 -366.75 -366.75 4276 16682736 0 887 0
2152185 0 0 0 0 0 0 -366.75 -366.75 543.75 974.25 -366.75 -367.5 4276 16681329 0 887 0
2152285 0 0 0 0 0 0 -366.75 -366.75 1022.25 662.25 -366 -366.75 4277 16680583 0 887 0
2152385 0 0 0 0 0 0 -367.5 -367.5 777 755.25 -366.75 -366.75 4275 16680596 0 887 0
2152485 0 0 0 0 0 0 -367.5 -368.25 714 712.5 -367.5 -367.5 4275 16680597 0 887 0
2152585 1400 0 0 0 0 0 -367.5 -367.5 675 674.25 -366.75 -367.5 4275 16680597 0 887 0
2152685 1400 0 0 0 0 0 -366.75 -366.75 648 645.75 -367.5 -366.75 4275 16680597 0 887 0
2152785 1400 0 0 0 0 0 -366.75 -367.5 624.75 623.25 -367.5 -367.5 4275 16680597 0 887 0
2152885 1400 0 0 0 0 0 -366.75 -367.5 828.75 464.25 -366.75 -366.75 4275 16680597 0 887 0
2152985 1400 0 0 0 0 0 -367.5 -367.5 2255.25 498 -366.75 -367.5 4276 16681343 0 887 0
2153085 1400 0 0 0 0 0 -366.75 -366.75 970.5 596.25 -366.75 -366.75 4274 16682903 0 887 0
2153185 1400 0 0 0 0 0 -366.75 -367.5 954.75 524.25 -366.75 -366.75 4274 16684309 0 887 0
2153285 1400 0 0 0 0 0 -367.5 -366.75 1228.5 516 -367.5 -367.5 4276 16685718 0 887 0
2153385 1400 0 0 0 0 0 -366.75 -366.75 1025.25 549 -367.5 -367.5 4275 16687235 0 887 0
2153485 1400 0 0 0 0 0 -367.5 -366.75 1013.25 526.5 -366.75 -367.5 4275 16688643 0 887 0
2153585 1400 0 0 0 0 0 -367.5 -367.5 1232.25 524.25 -367.5 -367.5 4275 16690047 0 887 0
2153685 1400 0 0 0 0 0 -366.75 -366.75 1004.25 552.75 -366.75 -366.75 4275 16691560 0 887 0
2153785 1400 0 0 0 0 0 -366.75 -366.75 1009.5 528 -366.75 -367.5 4275 16692968 0 888 0
2153885 0 0 0 0 0 0 -366.75 -366.75 1255.5 522.75 -367.5 -367.5 4275 16694364 0 888 0
2153985 0 0 0 0 0 0 -366.75 -366.75 1026 552.75 -366.75 -367.5 4275 16695878 0 888 0
2154085 0 0 0 0 0 0 -366.75 -366.75 654 1198.5 -366.75 -366.75 4274 16696790 0 888 0
2154185 0 0 0 0 0 0 -366.75 -366.75 839.25 836.25 -366.75 -367.5 4272 16696744 0 888 0
2154285 0 0 0 0 0 0 -366 -366.75 775.5 776.25 -367.5 -366.75 4275 16696743 0 888 0
2154385 0 0 0 1400 0 0 -366.75 -366.75 732 731.25 -366.75 -366.75 4276 16696743 0 888 0
2154485 0 0 0 1400 0 0 -367.5 -366.75 694.5 694.5 -366.75 -367.5 4276 16696743 0 888 0
2154585 0 0 0 1400 0 0 -366.75 -367.5 665.25 665.25 -366.75 -367.5 4276 16696743 0 888 0
2154685 0 0 0 1400 0 0 -366.75 -366.75 528 609 -366.75 -367.5 4276 16696743 0 888 0
2154785 0 0 0 1400 0 0 -366.75 -366.75 451.5 2281.5 -367.5 -366.75 4275 16696376 0 888 0
2154885 0 0 0 1400 0 0 -367.5 -366.75 622.5 991.5 -367.5 -367.5 4276 16694878 0 888 0
2154985 0 0 0 1400 0 0 -366.75 -367.5 517.5 1044.75 -367.5 -366.75 4276 16693544 0 888 0
2155085 0 0 0 1400 0 0 -366.75 -366.75 525.75 1124.25 -366.75 -367.5 4276 16692153 0 888 0
2155185 0 0 0 1400 0 0 -367.5 -367.5 537 1045.5 -366.75 -367.5 4277 16690721 0 888 0
2155285 0 0 0 1400 0 0 -366.75 -367.5 531.75 1017.75 -366.75 -367.5 4277 16689323 0 888 0
2155385 0 0 0 1400 0 0 -366.75 -367.5 522 1122.75 -366.75 -367.5 4276 16687953 0 888 0
2155485 0 0 0 1400 0 0 -366.75 -366.75 537 1046.25 -367.5 -366.75 4276 16686505 0 888 0
2155585 0 0 0 1400 0 0 -367.5 -367.5 528.75 1035.75 -366.75 -366.75 4277 16685079 0 888 0
2155685 0 0 0 0 0 0 -366.75 -367.5 528.75 1113 -367.5 -367.5 4276 16683705 0 889 0
2155785 0 0 0 0 0 0 -367.5 -367.5 533.25 1072.5 -367.5 -367.5 4276 16682268 0 889 0
2155885 0 0 0 0 0 0 -366.75 -366.75 1124.25 624.75 -366.75 -366.75 4276 16681191 0 889 0
2155985 0 0 0 0 0 0 -366.75 -366.75 809.25 801.75 -366.75 -366.75 4275 16681212 0 889 0
2156085 0 0 0 0 0 0 -366 -366 738.75 738.75 -366 -367.5 4272 16681213 0 889 0
2156185 1400 0 0 0 0 0 -366.75 -366.75 698.25 698.25 -367.5 -366.75 4273 16681213 0 889 0
2156285 1400 0 0 0 0 0 -366.75 -366.75 666.75 665.25 -366.75 -366.75 4273 16681213 0 889 0
2156385 1400 0 0 0 0 0 -367.5 -366.75 641.25 639.75 -367.5 -367.5 4273 16681213 0 889 0
2156485 1400 0 0 0 0 0 -366.75 -366.75 624 621.75 -367.5 -367.5 4273 16681213 0 889 0
2156585 1400 0 0 0 0 0 -366.75 -366.75 670.5 511.5 -366.75 -367.5 4273 16681213 0 889 0
2156685 1400 0 0 0 0 0 -366.75 -367.5 2346 366 -366.75 -367.5 4273 16681653 0 889 0
2156784 1400 0 0 0 0 0 -367.5 -367.5 1078.5 661.5 -367.5 -367.5 4272 16683238 0 889 0
2156884 1400 0 0 0 0 0 -366.75 -367.5 954.75 523.5 -366.75 -368.25 4272 16684653 0 889 0
2156984 1400 0 0 0 0 0 -367.5 -366.75 1227.75 498 -366.75 -367.5 4274 16686026 0 889 0
2157084 1400 0 0 0 0 0 -366.75 -366.75 1072.5 547.5 -367.5 -366.75 4273 16687547 0 889 ""
2157085 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 0
2157184 1400 0 0 0 0 0 -366.75 -367.5 982.5 533.25 -367.5 -367.5 4273 16688993 0 889 0
2157284 1400 0 0 0 0 0 -367.5 -366.75 1245.75 512.25 -367.5 -367.5 4273 16690356 0 889 0
2157384 1400 0 0 0 0 0 -366.75 -367.5 1069.5 "" "" "" "" "" "" "" ""
2157385 "" "" "" "" "" "" "" "" "" 549.75 -366.75 -367.5 4273 16691868 0 889 0
2157484 0 0 0 0 0 0 -366.75 -367.5 985.5 537.75 -366.75 -367.5 4273 16693283 0 890 ""
2157485 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 0
2157584 0 0 0 0 0 0 -366.75 -366.75 1261.5 513.75 -367.5 -366.75 4273 16694676 0 890 0
2157684 0 0 0 0 0 0 -366.75 -366.75 1021.5 553.5 -366.75 -367.5 4273 16696192 0 890 0
2157784 0 0 0 0 0 0 -366 -366.75 737.25 791.25 -367.5 -367.5 4273 16697038 0 890 0
2157884 0 0 0 0 0 0 -366.75 -366.75 736.5 720 -367.5 -366.75 4269 16697013 0 890 0
2157984 0 0 0 1400 0 0 -366.75 -367.5 701.25 692.25 -367.5 -366.75 4274 16697010 0 890 0
2158084 0 0 0 1400 0 0 -366 -366 672 669 "" "" "" "" "" "" ""
2158085 "" "" "" "" "" "" "" "" "" "" -367.5 -366.75 4275 16697010 0 890 0
2158184 0 0 0 1400 0 0 -366 -366 643.5 642.75 "" "" "" "" "" "" ""
2158185 "" "" "" "" "" "" "" "" "" "" -367.5 -366.75 4275 16697010 0 890 0
2158284 0 0 0 1400 0 0 -366.75 -366 627.75 624.75 -367.5 -366.75 4275 16697010 0 890 0
2158384 0 0 0 1400 0 0 -366.75 -366.75 "" "" "" "" "" "" "" "" ""
2158385 "" "" "" "" "" "" "" "" 519.75 654.75 -366.75 -366.75 4275 16697010 0 890 0
2158484 0 0 0 1400 0 0 -367.5 -366.75 359.25 2217.75 -366.75 -366.75 4274 16696666 "" "" ""
2158485 "" "" "" "" "" "" "" "" "" "" "" "" "" "" 0 890 0
2158584 0 0 0 1400 0 0 -366.75 -366 675.75 1045.5 -367.5 -366.75 4276 16695159 0 890 0
2158684 0 0 0 1400 0 0 -366.75 -366.75 517.5 1092.75 -366.75 -366.75 4276 16693857 0 890 0
2158784 0 0 0 1400 0 0 -366.75 -366.75 531 1120.5 -366 -366 4276 16692444 0 890 0
2158884 0 0 0 1400 0 0 -366.75 -367.5 539.25 987.75 -367.5 -366.75 4277 16690997 0 890 0
2158984 0 0 0 1400 0 0 -366.75 -367.5 519.75 1040.25 -366 -366.75 4277 16689652 0 890 ""
2158985 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 0
2159084 0 0 0 1400 0 0 -366.75 -366.75 531 1150.5 -367.5 -366.75 4276 16688267 "" "" ""
2159085 "" "" "" "" "" "" "" "" "" "" "" "" "" "" 0 890 0
2159184 0 0 0 1400 0 0 -366.75 -366.75 549.75 942.75 -366.75 -366.75 4277 16686810 0 890 0
2159284 0 0 0 0 0 0 -366.75 -366.75 489 1186.5 -366.75 -366.75 4276 16685513 0 891 0
2159384 0 0 0 0 0 0 -366.75 -367.5 549 1029 -367.5 -366.75 4276 16684044 0 891 0
2159484 0 0 0 0 0 0 "" "" "" "" "" "" "" "" "" "" ""
2159485 "" "" "" "" "" "" -367.5 -366.75 516 991.5 -366.75 -366.75 4276 16682715 0 891 0
2159584 0 0 0 0 0 0 -366.75 -366.75 1079.25 699 -366.75 -366.75 "" "" "" "" ""
2159585 "" "" "" "" "" "" "" "" "" "" "" "" 4276 16681745 0 891 0
2159684 0 0 0 0 0 0 -366.75 -366.75 814.5 805.5 -367.5 -366.75 4275 16681759 0 891 0
2159784 1400 0 0 0 0 0 -366.75 -367.5 744.75 744 -367.5 -367.5 4272 16681760 0 891 0
2159885 1400 0 0 0 0 0 -366.75 -367.5 705 704.25 -366.75 -366.75 4273 16681760 0 891 0
2159984 1400 0 0 0 0 0 -366.75 -367.5 674.25 673.5 -367.5 -366.75 4272 16681760 0 891 0
2160084 1400 0 0 0 0 0 -366 -366.75 648 646.5 -366.75 -367.5 4272 "" "" "" ""
2160085 "" "" "" "" "" "" "" "" "" "" "" "" "" 16681760 0 891 0
2160184 1400 0 0 0 0 0 -367.5 -366.75 723.75 495.75 -367.5 -366.75 4272 16681760 0 891 0
2160284 1400 0 0 0 0 0 -366.75 -367.5 2364 423 -366.75 -366.75 4273 16682195 0 891 0
2160384 1400 0 0 0 0 0 -366.75 -367.5 1081.5 642.75 -366.75 -367.5 4271 16683776 0 891 0
2160484 1400 0 0 0 0 0 -366.75 -366.75 938.25 536.25 -367.5 -368.25 4272 16685197 0 891 0
2160584 1400 0 0 0 0 0 -366.75 -366.75 1289.25 495.75 -366.75 -367.5 4273 16686574 0 891 0
2160684 1400 0 0 0 0 0 -366.75 -366.75 983.25 564 -367.5 -368.25 4272 16688113 0 891 0
2160784 1400 0 0 0 0 0 -366.75 -366.75 947.25 536.25 -367.5 -367.5 4272 16689539 0 891 0
2160884 1400 0 0 0 0 0 -367.5 -366.75 1284.75 516.75 -366.75 -367.5 4273 16690907 0 891 0
2160984 1400 0 0 0 0 0 -366.75 -366.75 943.5 564.75 -367.5 -367.5 4272 16692432 0 891 0
2161084 1400 0 0 0 0 0 -366.75 -366.75 1123.5 487.5 -367.5 -366.75 4272 16693802 0 892 0
2161184 0 0 0 0 0 0 -366.75 -366.75 1236 534 -366.75 -366.75 4273 16695255 0 892 0
2161284 0 0 0 0 0 0 -367.5 -366 1021.5 550.5 -366.75 -367.5 4272 16696753 0 892 ""
2161285 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 0
2161384 920 0 0 0 0 0 -366 -366 1756.5 472.5 -366.75 -367.5 4271 16697068 0 892 0
2161484 920 0 0 0 0 0 -366.75 -366.75 1131 968.25 -366.75 -366.75 4274 16697060 0 892 0
2161584 920 0 0 0 0 0 -366.75 -366 957 924.75 -366.75 -366.75 4275 16697058 0 892 0
2161684 920 0 0 0 0 0 -367.5 -367.5 864 858.75 -366.75 -366.75 4276 16697058 0 892 0
2161784 920 0 0 0 0 0 -366.75 -367.5 798.75 487.5 -367.5 -367.5 4276 16697058 0 892 0
2161884 920 0 0 0 0 0 -366.75 -367.5 2876.25 285 -367.5 -367.5 4276 16697076 0 892 0
2161985 920 0 0 0 0 0 -366.75 -366.75 2894.25 239.25 -366 -366.75 4276 16697076 0 892 0
2162084 920 0 0 0 0 0 -366.75 -367.5 2895 226.5 "" "" "" "" "" "" ""
2162085 "" "" "" "" "" "" "" "" "" "" -366.75 -366.75 4276 16697076 0 892 0
2162185 0 0 0 759 0 0 -366.75 -366.75 2898 222.75 -366.75 -367.5 4276 16697076 0 892 0
